Location,Size,Profit
suburban,large,14781
city,large,13813
suburban,large,21533
city,medium,20468
city,large,21244
suburban,large,19263
suburban,small,13439
suburban,large,25196
rural,medium,23294
suburban,medium,11795
rural,medium,14185
city,medium,12196
rural,large,20185
suburban,large,22161
city,medium,11446
city,medium,22001
city,large,24850
rural,medium,10783
suburban,small,12144
city,medium,15741
city,medium,16420
city,small,24869
rural,small,20192
rural,large,18557
suburban,large,23337
rural,small,9645
city,small,16089
suburban,large,17353
city,medium,19541
city,small,10932
rural,large,20486
suburban,medium,11257
rural,small,21838
rural,medium,13085
suburban,large,15137
city,small,11616
city,medium,20759
suburban,small,19191
city,medium,9492
suburban,large,20998
suburban,large,19311
rural,small,19924
suburban,medium,18388
rural,small,20015
city,small,17474
city,medium,20572
city,medium,24885
city,medium,18738
rural,large,13458
city,small,22979
suburban,small,19755
suburban,large,20297
suburban,medium,20444
rural,large,23607
city,large,23367
city,large,20582
city,small,18967
rural,large,24395
suburban,small,10243
suburban,small,24143
city,small,17866
suburban,medium,19685
suburban,small,16660
rural,small,14951
rural,medium,14258
rural,small,17048
rural,large,23912
city,large,24609
rural,small,16186
suburban,medium,15102
city,large,24646
suburban,medium,17561
suburban,medium,18577
suburban,large,20693
rural,medium,24489
rural,large,24201
city,medium,19975
city,large,10619
rural,small,8382
suburban,large,18488
city,large,15142
rural,large,24960
rural,large,22117
rural,medium,10296
suburban,small,21406
rural,large,22622
rural,medium,15936
rural,small,11395
rural,small,15093
city,small,10929
city,small,15866
rural,large,18711
suburban,large,13212
city,medium,13409
rural,medium,16699
city,medium,22217
city,small,14423
suburban,small,18711
rural,large,23782
rural,small,21917
suburban,small,14476
suburban,small,15594
rural,medium,13158
rural,medium,23928
suburban,large,22474
city,small,14667
city,small,20363
suburban,large,21493
city,small,15473
suburban,small,15236
city,medium,17777
city,large,23807
rural,large,20924
rural,large,11968
city,large,18217
city,medium,14619
rural,medium,11136
rural,small,17655
rural,small,13083
suburban,small,13009
city,small,12826
rural,medium,18910
city,large,18648
suburban,medium,22039
suburban,small,10717
rural,medium,23575
suburban,large,15967
city,large,13369
rural,medium,12638
city,medium,20695
city,medium,19635
suburban,small,13722
suburban,medium,19529
suburban,medium,19852
suburban,medium,19628
suburban,large,13944
rural,large,18618
city,small,13447
city,small,11176
city,large,13696
city,large,22797
suburban,large,13287
city,medium,18932
rural,medium,18153
rural,large,17927
city,medium,12818
city,medium,18358
rural,small,16189
rural,large,23810
suburban,large,13676
rural,medium,12243
suburban,large,19292
suburban,small,19844
suburban,small,12922
suburban,small,12824
suburban,large,23598
city,large,20171
rural,large,11951
suburban,large,10128
rural,large,19321
rural,small,15278
suburban,medium,12196
city,small,20622
suburban,large,13174
city,small,12929
rural,large,11765
city,large,16869
city,small,21472
city,large,20807
rural,medium,13456
rural,large,20695
city,medium,11192
city,medium,12662
suburban,large,10105
city,small,25659
suburban,medium,12008
city,small,11161
suburban,medium,22080
rural,large,17845
city,large,25688
city,medium,23715
city,large,15199
city,medium,25077
suburban,large,23102
city,small,13286
rural,large,18256
rural,small,11700
city,large,25712
rural,small,11413
city,large,20908
city,small,14520
rural,medium,19593
city,medium,10772
rural,small,19652
suburban,large,12280
city,small,22391
suburban,large,22996
rural,medium,16923
suburban,large,22438
suburban,medium,11871
rural,large,21734
suburban,large,10660
suburban,large,15742
rural,small,18827
suburban,small,19521
rural,medium,20146
suburban,medium,20142
rural,small,8132
rural,medium,8699
suburban,small,23534
suburban,large,18470
suburban,medium,19730
city,medium,24162
city,small,16797
city,medium,23339
rural,medium,15312
suburban,large,24192
rural,medium,12557
city,large,12679
suburban,small,19530
rural,medium,17065
suburban,large,19275
rural,small,9922
suburban,medium,18867
city,small,12680
city,medium,14816
suburban,small,21167
rural,small,15196
city,large,21083
city,small,19910
city,medium,23899
suburban,medium,9614
suburban,large,23869
rural,medium,19163
rural,medium,21757
rural,medium,21268
suburban,small,13070
suburban,small,22701
rural,medium,9270
rural,large,21758
suburban,small,10468
rural,large,23208
city,medium,19082
suburban,medium,20546
rural,small,20327
suburban,medium,22770
city,small,24524
suburban,medium,22781
suburban,medium,24800
suburban,small,13107
suburban,small,18775
city,small,21765
suburban,medium,11075
suburban,medium,20098
rural,large,9289
suburban,small,15620
rural,medium,19672
city,medium,16614
city,small,14252
city,large,17415
city,small,15771
rural,large,8778
suburban,medium,19116
city,large,12080
suburban,medium,12958
rural,small,16445
rural,small,11276
rural,small,16497
city,large,17276
suburban,medium,9324
suburban,small,12832
suburban,small,17891
rural,medium,23401
city,small,14445
rural,medium,9880
rural,medium,21088
suburban,medium,19365
rural,medium,20419
suburban,medium,16034
city,large,25426
suburban,small,21745
city,large,13656
suburban,small,20080
rural,large,13307
rural,medium,14134
city,small,18075
city,small,15310
city,large,20033
suburban,large,16434
suburban,small,19179
city,large,24251
rural,large,22131
suburban,large,13609
suburban,medium,12582
suburban,medium,24322
city,large,24207
city,large,23490
city,medium,13740
city,medium,19680
city,small,16028
rural,small,19606
rural,medium,10349
city,large,18497
suburban,large,22805
city,large,13249
rural,large,22656
rural,small,13680
suburban,medium,17327
rural,large,22222
city,small,9705
suburban,large,16852
city,medium,16091
city,small,13450
suburban,medium,16214
city,medium,23697
rural,small,12311
city,small,20814
suburban,small,21791
suburban,small,19743
suburban,small,12641
city,small,23500
suburban,small,17501
suburban,large,12208
city,medium,13491
rural,small,15963
city,large,23334
suburban,large,21778
suburban,large,19514
city,medium,13273
rural,small,23367
suburban,large,14038
suburban,medium,22497
suburban,medium,22041
city,medium,19712
suburban,large,18668
rural,small,11722
suburban,large,13551
suburban,large,23797
rural,small,20465
suburban,small,18744
city,small,13832
city,medium,22099
city,small,16679
rural,large,15579
suburban,small,21422
city,large,11652
rural,medium,13754
suburban,large,22656
rural,large,21608
city,small,11300
city,small,24144
city,large,16810
rural,small,18444
rural,medium,11610
city,medium,22067
rural,small,9104
city,medium,20728
city,small,24182
suburban,large,24899
rural,large,17361
city,medium,15199
city,small,12854
rural,small,15763
suburban,medium,19686
suburban,large,11914
city,medium,17865
rural,large,12572
suburban,small,18198
rural,large,9406
rural,medium,22189
city,small,9666
suburban,medium,11008
city,medium,13161
suburban,large,24648
suburban,medium,14164
suburban,large,12489
suburban,small,23050
suburban,large,10180
rural,small,9524
city,large,13120
rural,medium,13260
suburban,large,22369
city,large,16857
suburban,small,10363
city,medium,19523
rural,large,13292
city,medium,11538
city,large,13908
city,large,18242
city,medium,18752
city,large,20791
suburban,medium,11403
city,large,11674
city,small,18848
rural,medium,11230
city,large,15287
rural,large,12660
suburban,small,21112
city,medium,16606
rural,large,19189
rural,small,19546
suburban,large,13671
city,medium,12567
city,large,13651
rural,large,17119
city,large,17533
rural,large,19060
city,small,15946
rural,small,15734
city,medium,12907
suburban,small,11990
city,small,12535
city,medium,13673
suburban,small,20565
city,small,19516
suburban,medium,9793
city,medium,15269
rural,medium,12796
rural,large,22546
city,large,25211
city,medium,17371
city,medium,23078
rural,medium,11472
city,large,14922
rural,large,14997
suburban,small,16032
rural,small,9992
rural,medium,17612
suburban,large,15787
rural,large,21078
city,large,13240
city,medium,11976
rural,small,13926
city,medium,20599
rural,small,7889
city,small,10499
city,medium,23312
rural,small,9855
city,small,17125
rural,large,23794
city,small,17850
city,medium,11763
suburban,medium,12163
suburban,small,12986
rural,large,10481
suburban,large,18756
rural,small,12731
suburban,small,17262
city,medium,9951
rural,small,18167
rural,large,21914
city,small,19729
rural,medium,11093
rural,medium,10382
suburban,medium,14408
rural,medium,12568
city,medium,24627
suburban,small,19758
suburban,small,11777
city,small,18566
city,small,21238
suburban,medium,22389
rural,large,16451
suburban,small,20254
city,large,15690
suburban,small,19942
city,small,23521
suburban,large,14095
rural,medium,12059
suburban,small,16291
suburban,small,16660
city,small,10612
city,large,16631
city,medium,13697
suburban,large,20570
rural,large,19616
city,medium,9639
city,large,11424
suburban,medium,10949
city,small,13168
rural,medium,17708
rural,small,19308
city,large,17043
city,large,16989
suburban,small,15236
rural,large,14761
rural,medium,9387
city,small,11604
suburban,large,22629
rural,small,7049
rural,medium,12451
suburban,medium,11560
suburban,large,10018
rural,medium,12821
rural,small,14840
suburban,medium,18058
rural,small,18165
city,small,23253
city,medium,13106
suburban,large,18346
suburban,medium,17643
suburban,small,15932
city,small,22452
rural,medium,20895
city,large,13765
rural,large,12438
city,small,23502
rural,small,16741
city,large,18858
suburban,medium,21166
city,small,18319
rural,small,12941
city,large,19144
city,medium,13855
city,large,18047
suburban,medium,15196
city,medium,17411
suburban,medium,14981
suburban,small,11761
city,large,16956
city,large,23856
city,medium,19607
rural,small,14861
city,small,15193
suburban,large,15788
city,small,9701
rural,small,14160
city,medium,22061
rural,small,7517
rural,medium,17237
city,large,23636
suburban,small,21723
rural,large,18033
city,large,23468
city,small,10988
suburban,small,20737
rural,large,24279
rural,small,21212
city,medium,23256
city,medium,13302
suburban,small,15308
suburban,large,21467
rural,small,18846
rural,small,15662
city,large,21626
rural,large,22065
suburban,medium,14741
suburban,large,24614
city,medium,18899
suburban,large,15633
suburban,small,13755
suburban,medium,19825
suburban,medium,15309
city,medium,14117
city,small,17845
rural,small,21750
suburban,small,21058
rural,small,21506
city,small,22456
city,medium,12018
city,small,24565
city,medium,16663
city,small,12600
city,large,24737
city,medium,13695
suburban,large,22690
rural,medium,21383
city,large,15054
suburban,small,20106
suburban,small,22725
rural,small,11349
city,medium,23445
rural,large,12242
city,small,11306
suburban,large,13349
suburban,large,22860
suburban,small,21268
suburban,small,16519
rural,large,22847
city,small,22032
city,small,23754
rural,small,13695
city,medium,16178
suburban,large,14055
city,large,14305
suburban,medium,21700
rural,large,18619
city,small,19280
rural,large,11642
city,small,18869
suburban,medium,23296
rural,small,13409
city,large,23108
suburban,large,14257
rural,large,13994
rural,medium,18251
city,medium,21656
city,large,13271
city,small,11813
suburban,medium,20107
city,large,19301
rural,large,12461
rural,medium,12120
city,medium,15624
city,medium,19975
rural,small,23260
suburban,small,19120
city,large,15896
city,medium,19283
rural,small,21818
city,medium,11316
suburban,large,18304
rural,small,15831
city,small,9082
rural,small,9420
city,large,18817
city,medium,21683
city,small,21336
suburban,large,11593
suburban,medium,22905
rural,large,16071
city,medium,16967
city,large,25597
suburban,medium,18867
city,small,15285
suburban,medium,20396
city,large,16437
rural,large,9369
city,medium,11818
city,small,13101
suburban,small,21977
city,medium,14490
city,medium,12779
suburban,large,17174
rural,small,9364
rural,medium,15794
suburban,small,21720
suburban,medium,22154
suburban,medium,20534
suburban,small,20431
suburban,medium,11676
rural,medium,10926
rural,large,19264
suburban,medium,16089
city,medium,13462
suburban,medium,22559
city,large,12859
suburban,small,22048
suburban,large,13638
rural,large,11924
city,small,18756
city,large,21409
rural,small,11517
rural,large,21451
rural,small,21804
rural,medium,20943
city,large,21778
city,large,20060
suburban,large,20996
suburban,large,17842
rural,medium,9634
rural,large,23291
rural,medium,21747
suburban,medium,13166
suburban,medium,15619
suburban,medium,15694
suburban,small,19476
suburban,small,14136
suburban,large,14485
suburban,small,13664
rural,small,10846
rural,large,15039
rural,large,13897
rural,large,23631
suburban,small,18942
city,small,17252
suburban,large,14541
city,medium,22702
rural,large,14901
suburban,medium,10337
rural,medium,10184
suburban,large,15926
rural,large,11551
city,large,24125
city,small,11129
city,medium,20519
suburban,small,11026
city,small,19865
suburban,large,10361
city,small,19765
city,large,20878
suburban,medium,14870
suburban,large,15283
city,small,17110
suburban,small,19058
city,large,26424
suburban,large,23839
rural,small,19949
rural,medium,19126
rural,medium,10993
rural,large,10369
rural,medium,10014
city,small,18603
rural,large,9602
rural,small,20013
rural,small,23087
rural,medium,8690
suburban,large,20185
city,large,12489
rural,medium,14864
rural,small,15740
rural,small,18748
city,small,21677
suburban,small,16786
city,large,19524
suburban,large,10294
rural,medium,14488
rural,medium,11527
city,large,23535
city,large,13412
suburban,small,18909
suburban,small,20288
city,medium,13744
suburban,large,13373
city,medium,24355
suburban,large,13758
city,small,12817
city,medium,19136
city,medium,13141
suburban,large,14458
suburban,small,22958
suburban,medium,13807
city,small,19933
suburban,medium,12041
suburban,small,8179
city,large,21659
rural,medium,21389
city,medium,15738
suburban,small,15668
city,small,19050
rural,medium,23427
city,large,18197
suburban,small,16533
rural,small,8062
suburban,small,15829
rural,medium,19251
rural,medium,21950
city,medium,22961
city,medium,17852
suburban,large,22516
city,large,18415
city,medium,22543
rural,large,17826
city,small,12144
rural,small,13970
rural,small,20609
rural,medium,17827
suburban,small,18003
suburban,large,14278
suburban,medium,15296
rural,large,19514
suburban,small,11074
suburban,small,22261
city,small,21673
suburban,medium,23565
suburban,large,17812
rural,medium,17052
rural,medium,9637
rural,small,21652
rural,medium,14103
rural,medium,17616
rural,small,7644
suburban,medium,10532
rural,small,11261
rural,small,10568
city,small,9241
suburban,small,22790
suburban,medium,12668
suburban,small,23138
rural,small,22907
rural,medium,9802
rural,medium,14559
city,large,24356
rural,medium,20940
city,medium,10195
suburban,large,12687
rural,medium,19207
city,medium,11330
city,medium,20551
rural,medium,14841
suburban,large,13106
suburban,medium,23476
suburban,medium,16968
city,large,10560
city,small,21082
city,large,21105
city,small,25387
suburban,large,14427
rural,large,15796
city,medium,23560
city,small,22622
suburban,medium,22125
rural,small,10591
rural,large,18758
suburban,large,21627
suburban,small,19763
rural,medium,22409
city,medium,16621
rural,medium,10200
suburban,medium,22601
city,large,12854
city,large,22587
suburban,large,23432
suburban,large,16024
suburban,large,18928
rural,medium,15472
rural,medium,7636
city,medium,12529
suburban,medium,19848
city,large,13594
city,large,17706
city,large,11661
city,small,13472
suburban,medium,19869
city,medium,20000
suburban,large,9086
suburban,medium,19704
rural,medium,15219
suburban,large,24806
rural,small,16143
suburban,small,22749
suburban,small,14968
suburban,large,21634
rural,medium,10773
rural,large,21696
city,large,25096
