Deposit_Portfolio,Profit
72480504.16,36025921.28
24362450.85,12360917.28
79423589.45,39691360.83
20434568.57,10172492.8
9137726.5,4548991.744
76140727.15,38212349.97
19246082.76,9526530.72
55607112.45,27871513.01
5382508.312,2648875.331
58655938.81,29268302.32
70709183.83,35411297.74
22410055.4,11303851.75
30806778.72,15351999.07
30368608.37,15107419.27
60134181.4,29950181.13
19738243.25,9979472.003
14458674.97,7171811.884
36306080.22,17968127.04
25087575.36,12684782.89
67119120.69,33422574.4
19470884.06,9813388.081
40685300.76,20360993.24
75475205.14,37766394.12
50957667.81,25420396.38
69379463.84,34726291.07
75496687.38,37581565.7
60272286.15,30194946.85
56259764.89,28285583.45
77494661.38,38835733.41
79600023.34,39598057.66
36638286.71,18220722.46
6486128.833,3224284.924
23951765.05,12024576.26
12837328.49,6407998.979
33690818.6,16796087.86
11120084.37,5619572.218
48673241.36,24453035.86
31222900.62,15588220.91
71774465.99,35960125.98
77415268.77,38449729.31
43986966.92,21899732.52
22288290.82,11112019.52
47819822.56,23861054.66
71764560.83,35915560.24
32968434.49,16585592.3
44537756.91,22319545.36
22174343.19,11024949.05
36836198.42,18265822.4
32818059.2,16464726.01
20524885.13,10078624.89
40900542.51,20515574.99
25223911.97,12593111.08
30568721.41,15166777.21
42235379.54,21146415.5
60439358.29,30219391.54
27002285.69,13497483.12
74133910.86,37058533.1
69257434.34,34670669.58
4573830.529,2379358.667
20930745.96,10515034.5
36188680.66,18195553.65
9005149.34,4498160.698
28254386.57,14289039.22
59283952.29,29699087.13
54750847.73,27321054.46
50084335.18,24932778.09
57017419.39,28529289.38
17126632.81,8432664.252
27913297.49,13859311.15
54282858.32,27165337.87
70315273.08,35096847.8
43911628.04,21862482.39
23136054.02,11564579.5
3204552.92,1609544.25
57216306.75,28587569.97
1474653.822,699572.219
30229955.63,15200442.09
42834613.51,21451549.49
73735963.28,36845639.03
8048820.182,4270842.284
32894474.02,16466620.19
2746332.492,1486366.759
27965563.22,13926683.51
50096624.91,24912018.36
22706326.6,11273987.65
17267553.91,8606975.975
9918461.052,4909569.705
46541450.51,23404363.87
55851606.55,27913799.16
53923290.79,27007792.28
75814950.41,37902827.09
973938.7859,443613.9597
52011127.38,26009363.29
48402348.82,24372579.56
47395545.26,23620977.77
77111680.1,38632539.09
2076771.554,935785.0518
55935812.74,27921943.73
65208544.42,32604630.53
41098493.28,20581884.15
27312529.54,13804577.63
63353181.33,31671582.4
8449475.559,4140376.219
35801910.54,17965959.47
41850490.1,20888828.07
55728854.25,27888295.28
7927019.341,3951887.427
18799737.1,9205522.866
33289890.96,16695775.4
50084946.74,25100810.17
71025286.29,35605303.62
49941899.4,25150995.98
11367568.64,5564273.944
78576472.73,39339887.11
69880079.64,34980969.32
40692900.34,20304541.97
73772514.26,36925967.75
43687849.58,21893889.49
73939231.87,36847747.55
66466609.02,33257926.79
77406000.86,38611202
73497772.07,36683700.39
3803492.304,1724271.671
14544702.44,7225015.128
31754088.53,15856687.2
76162952.31,38136461.84
24476041.09,12238110.54
13571289.31,6631415.84
70932210.36,35552319.99
36211283.6,18093783.14
72670465.9,36384070.01
13538295.38,6865741.303
53063688.31,26674104.63
35752024.33,18072134.86
6906549.375,3446050.812
55867915.99,27965070.44
20658275.01,10221301.4
3991561.691,2101940.862
5776635.128,2769828.82
5797446.918,2718198.29
72673566.75,36419821.98
59357579.12,29626619.91
71886192.77,36020857.11
53885516.2,26983565.56
42622458.87,21148229.17
24936828.66,12196446.39
79991206.06,39885942.86
29408096.28,14705697.29
38163602.44,18959623.59
30631758.52,15250603.11
78319900.8,39014056.33
14587180.06,7310577.828
26813830.78,13415997.98
54729345.31,27316533.39
5902277.547,3090845.304
48971234.12,24635388.56
38653919.85,19383486.64
23331834.65,11485940.21
19841184.92,9810123.444
41498316.65,20789871.36
30017337.21,14945812.85
36775561,18339071.35
27569342.06,13874567.77
77614775.58,38858475.27
11368660.11,5815745.5
8570881.716,4242519.928
28013089.3,14144067.19
47697849.3,23793511.53
53154153.05,26727025.68
32301643.77,16161405.35
80059921.23,39943909.64
28637269.2,14155512.65
57934587.11,28937146.33
51244287.47,25596520.46
65298163.73,32734848.06
78158481.68,39068181.79
71220934.14,35567223.87
61368775.25,30792091.37
56205436.28,28080235.48
27367528.24,13626139.94
12401804.51,6258363.148
5773962.618,2837998.487
19760558.41,9946159.421
35113570.37,17497093.48
42099972.11,21027690.14
61981286.41,31005860.9
76819850.67,38372512.7
9955265.759,4976287.732
9469437.768,4816266.081
47455797.86,23768959.11
59783202.36,29939698.17
68075632.6,33974273.26
74988770.28,37579668.12
78932481.36,39533196.91
32443173.43,16322028.63
30910505.87,15382616.35
12358515.6,6162011.939
55013597.32,27570152.05
52743403.98,26310820.48
69030480.89,34492628.2
8328414.412,4356787.78
40389991.86,20390172.03
46680028.48,23464008.3
19651097.29,9919407.159
14067969.72,6932059.747
68818418.29,34460465.37
5321010.435,2624593.558
38183005.94,18985645.78
9960268.985,4929233.909
37001592.46,18512362.74
78474055.42,39182292.15
34386144.45,17137992.28
68782150.2,34470279.25
9980444.928,5004633.112
22228412.67,11137552.14
32846981.78,16434678.13
32211666.04,16038262.71
53836053.06,26780969.34
28151774.91,14106943.93
57282311.07,28590451.87
51517213.17,25557528.36
32494480.73,16207983.64
34875592.82,17328574.62
49511259.53,24825494.79
6467511.245,3285918.145
65949357.12,33024367.87
52453209.47,26160100.57
58414262.18,29280286.25
43387844.14,21725887.05
9604048.269,4761038.681
32950414.46,16429873.49
32606126.48,16392334.05
26314698.57,13109988.88
3352878.914,1706805.104
59234199.86,29720495.63
9514201.978,4948035.252
48889248,24611011.31
56528648.27,28354406.41
51140254.9,25419536.32
76764213.46,38313201.89
8904543.397,4397462.98
69379206.73,34854918.35
3012047.427,1436091.92
43028110.66,21552671.97
32709320.34,16364746.88
42491488.36,21152231.46
29791319.83,14933842.32
15830396.92,7955028.071
2275494.209,1012169.616
41848721.01,21046648.25
67482373.02,33532535.51
30365455.38,15123651.98
18528574.8,9361484.43
7174560.402,3467954.417
7590226.685,3830139.935
18423247.7,9081987.811
8693900.449,4337647.81
21819623.17,10678434.27
6008099.64,2919792.65
5993052.596,2842234.153
68584600.4,34252123.83
13587037.66,6751995.692
45144217.73,22504742.45
62114333.65,31136958.15
36962268.02,18392446.05
12996687.82,6561782.578
16534221.28,8430038.216
34971975.62,17499894.22
42677844.21,21253155.09
28544459.27,14147295.78
62698170.07,31278106.52
60415718.17,30278323.36
74325945.02,37178531.59
3361098.967,1774229.005
71718669.41,35936367.79
31791563.17,15909862.65
70293087.96,35193892.8
55453604.49,27912326.87
79045624.7,39664377.97
60719363.32,30329407.06
29803789.48,15000862.68
40460273.63,20288721.9
30585341.74,15406309.68
29593083.1,14863703.21
21452213.8,10628690.15
40082171.37,19879117.23
54781609.16,27448067.28
22799255.41,11589889.53
42271917.83,21058392.51
10006937.72,4984659.887
13514579.53,6653714.993
4516930.039,2376247.97
77701648.37,38620307.5
1211642.565,379455.2524
14841277.03,7458140.508
49253522.8,24618527.04
7370194.194,3637134.796
70497914.71,35218847.88
57662975.29,28885186.43
77419871.92,38668555.56
41028555.36,20404585.18
24602494.92,12208511.17
44311279.42,22244473.6
74523969.16,37209510.39
42035094.62,20879019.55
22098341.19,11059388.43
70250169.29,35175584.12
30239827.53,15252809.84
1089006.2,566293.4389
20419404.75,10143731.25
26227295.57,13161048.57
68804677.51,34475056.24
37250192.33,18621205.63
35845778.79,17918429.46
27434663.94,13743345.26
70391259.99,35188644.34
75730566.16,37890294.47
79236427.29,39516022.31
30666285.3,15218098.87
77290658.11,38561717.92
63401041.6,31764741.89
54152644.5,27102202
20144142.72,10176095.26
18117478.01,9040069.913
13921639.2,6846455.459
73974045.68,37101478.2
24085167.37,12040706.98
36772736.92,18514713.96
39738769.31,19929179.31
62390871.53,31414297.63
67758349.51,33857197.46
11798232.44,5989188.609
34602179.8,17390226.31
67511060.93,33700017.83
65703175.75,32834339.65
8940921.105,4324286.718
13189963.46,6440102.115
24956841.83,12491077.79
6827260.764,3492931.089
34454568.53,17291086.67
9478025.398,4773015.159
45796804.67,22984704.05
20355117.74,10118589.09
47973203.52,23959348.49
10123042.44,5135273.372
78248778.53,39167701.14
74594521.59,37276241.91
31716958.25,15990558.56
20080220.62,9910910.184
20616661.84,10256463.05
39094368.41,19518844.43
3962918.58,2063112.778
51472556.57,25736516.81
33222643.41,16485172.53
30606688.13,15354744.48
64800528.33,32509018.8
56964105.26,28555983.08
76222594.21,38173212.6
28536044.89,14080591.1
72072055.28,35946038.99
61857147.98,30976782.05
29107026.76,14548024.56
50159703.26,25132107.39
23550680.72,11648706.09
70020913.12,35004307.08
9766588.884,4744316.34
17713868.58,8661566.435
15347528.42,7703342.118
32465535.51,16317026.63
59725642.22,29887382.75
42578776.77,21286088.74
39388369.67,19537983.4
1097263.582,649242.4977
34584472.48,17287831.75
5889267.155,3140589.778
17181962.61,8685212.737
74642070.29,37120522.6
17883658.18,9017334.058
68893119.34,34306906.15
64477268.14,32162684.52
13507680.89,6728764.775
48679995.81,24330591.66
10101635.42,5090574.234
58310699.07,29053064.03
51233420.91,25501641.26
65148611.2,32634366.12
38752267.15,19374808.55
73156552.87,36595713.74
4626281.603,2093772.466
23841948.92,11903260.72
57485363.18,28653608.67
34040306.45,16928090.59
14487707.91,7336047.434
9251056.156,4515960.955
65386025.33,32583723.01
38364244.09,19149020.98
70897997.25,35494027.51
58696753.86,29259975.46
33143972.19,16695400.5
30314113.02,15302041.26
41582125.26,20702917.93
71236282.89,35593633.27
59353888.47,29599076.69
1308974.499,485949.0389
55830061.57,27945331.89
73552593.76,36849656.37
56956133.33,28679253.09
14739180.37,7279849.234
39249442.37,19758344.7
11906854.29,6087662.514
29187742.42,14613656.54
75001294.15,37560863.42
74008242.18,37091448.4
23069393.72,11732106.86
27840266.11,13967913.91
48352506.78,24170239.6
77063591.39,38445178.81
12550150.27,6305607.21
21169637.89,10687235.44
69951281.08,35000101.57
39732593.68,19788304.52
71910832.25,35964323.75
15558656.56,7766412.931
42934152.75,21493550.25
26544929.06,13106279.7
25886757.1,12998457.41
36325569.67,18222327.15
35094899.51,17591935.1
29041062.74,14520155.09
73306074.61,36472443.68
58947810.73,29471973.09
58276531.16,29244337.08
23799365.49,11813669.86
46575095.07,23088620.59
62627164.5,31159526.45
63909848.11,31986326.62
28068141.58,14071358.39
61684670.59,30930964.62
59163453,29576200.6
11923794.39,5811864.359
69288207.07,34562253.12
35867495.5,18015631.69
39232622.51,19630360.85
36451123.44,18290544.68
45806987.79,22946972.78
50028516.23,24993762.06
40286548.09,20125873.36
69285810.26,34828615.36
50338953.83,25210944.34
32614648.89,16294465.69
33858787.88,16974935.94
65026679.42,32535630.29
28294648.41,13931588.57
17549112.04,8839564.47
5494945.075,2929566.465
70085610.55,34964777.29
73650276.15,36970541.65
10140490.82,5044558.441
27349194.57,13703944.42
14727900.25,7470986.125
10080129.92,4968064.815
71968914.86,36108706.82
5314819.639,2535988.091
78671581.04,39248275.05
8505115.596,4193205.766
69196933.54,34664667.31
45721199.8,22826512.46
29947682.72,14821843.91
28132606.03,14044649.73
60881603.76,30362379.74
25705643.47,12925951.1
52884891.34,26408122.16
41733146.01,20873650.42
39330264.11,19624584.81
72031433.44,36059110.62
44567414.79,22265348.32
66433310.44,33249175.09
58480735.88,28981029.08
3900564.379,1960007.277
62041589.95,31062186.34
18041850.58,9000997.283
72264746.68,36199312.59
4216720.251,2182220.828
27183196,13722019.39
8761505.846,4391234.084
38310858.22,18964049.04
65695073.44,32618986.78
24500938.45,12090285.13
12686484.48,6339451.536
26857813.09,13413176.02
65463514.46,32759381.21
11922221.26,5898586.037
18749214.15,9300957.959
6083838.544,3097424.066
56765170.12,28448177.5
32172386.5,16060528.24
25388650.23,12690477.45
57604987.1,28842924.98
27406966.41,13753917.56
58355899.23,29063551.55
65269582.75,32562833.99
18028575.93,8891233.359
77821301.75,38859960.21
13683414.37,6922940.544
23895399.06,12002326.72
14955823.79,7368102.099
28027223.47,14064838.41
38976950.28,19497059.45
42062301.8,20981758.23
68339604.28,34029156.17
71265576.09,35615305.71
18292162.71,9214075.756
50107575.66,24837478.07
9676567.171,4798671.266
37110314.31,18780585.53
26231699.15,13183113.25
26009490.73,13030728.61
39269516.11,19561039.54
58771945.69,29318139.86
6293447.24,3138394.781
70613871.88,35467222.3
59032821.3,29562969.57
14731022.97,7278295.647
75228181.96,37731769.67
40890488.89,20415985.03
79886527.57,40112998.43
16333118.17,8109898.781
43244934.49,21522140.67
23602991.77,11818958.84
24950959.42,12573712.41
47449419.8,23828454.38
73588032.45,36809935.4
64393012.7,32097696.68
58332835.16,29115883.51
45066940.15,22331641.89
73854699.81,36836037.75
39936948.91,19950628.78
70100926.5,35089363.46
66712195.67,33322152.4
17822660.1,8905632.145
61899474.79,30910118.85
1729787.82,939996.4405
26370528.47,13095352.94
19109722.82,9638616.202
40854949.66,20623562.91
59198858.97,29646708.45
8535002.578,4214792.128
41402121.93,20647433.95
75042006.8,37641987.12
18928128.19,9351405.154
54559312.82,27184275.97
